time_ratio,audience_watch_ratio,relative_retention_performance
0.0,1.1625,
0.001655629139072848,1.1625,
0.009933774834437087,1.02,
0.019867549668874173,0.8925,
0.02980132450331126,0.8325,
0.039735099337748346,0.825,
0.05132450331125828,0.825,
0.06125827814569536,0.825,
0.07119205298013245,0.8175,
0.08112582781456953,0.8175,
0.09105960264900662,0.8175,
0.10099337748344372,0.8175,
0.1109271523178808,0.8175,
0.12086092715231787,0.8175,
0.13079470198675497,0.8175,
0.14072847682119205,0.8175,
0.152317880794702,0.81,
0.16225165562913907,0.81,
0.17218543046357615,0.8025,
0.18211920529801323,0.8025,
0.19205298013245037,0.8025,
0.20198675496688745,0.795,
0.21192052980132453,0.795,
0.2218543046357616,0.7875,
0.2317880794701987,0.7875,
0.24172185430463575,0.7875,
0.2533112582781457,0.7875,
0.2632450331125828,0.7875,
0.2731788079470199,0.7875,
0.28311258278145696,0.7875,
0.29304635761589404,0.7875,
0.3029801324503311,0.78,
0.3129139072847682,0.78,
0.3228476821192053,0.7725,
0.33278145695364236,0.7725,
0.34271523178807944,0.7725,
0.3543046357615894,0.7725,
0.36423841059602646,0.7725,
0.3741721854304636,0.7725,
0.38410596026490074,0.7725,
0.39403973509933776,0.78,
0.4039735099337749,0.7725,
0.4139072847682119,0.765,
0.42384105960264906,0.7575,
0.4337748344370861,0.7575,
0.4437086092715232,0.75,
0.4552980132450331,0.75,
0.4652317880794702,0.75,
0.47516556291390727,0.7425,
0.4850993377483443,0.75,
0.49503311258278143,0.7425,
0.5049668874172185,0.7425,
0.5149006622516556,0.7275,
0.5248344370860927,0.735,
0.5347682119205298,0.735,
0.5447019867549668,0.735,
0.5562913907284768,0.7275,
0.5662251655629139,0.72,
0.5761589403973509,0.72,
0.5860927152317881,0.7275,
0.5960264900662252,0.7275,
0.6059602649006622,0.72,
0.6158940397350994,0.7125,
0.6258278145695364,0.705,
0.6357615894039735,0.705,
0.6456953642384106,0.705,
0.6572847682119205,0.705,
0.6672185430463576,0.705,
0.6771523178807947,0.6975,
0.6870860927152318,0.6975,
0.6970198675496688,0.6975,
0.706953642384106,0.6975,
0.716887417218543,0.6975,
0.7268211920529801,0.6975,
0.7367549668874173,0.6975,
0.7466887417218543,0.69,
0.7582781456953641,0.69,
0.7682119205298015,0.69,
0.7781456953642384,0.69,
0.7880794701986755,0.6825,
0.7980132450331124,0.6825,
0.8079470198675498,0.6825,
0.8178807947019867,0.6825,
0.8278145695364238,0.6825,
0.8377483443708608,0.6825,
0.8476821192052981,0.69,
0.859271523178808,0.6825,
0.8692052980132451,0.6825,
0.8791390728476821,0.6825,
0.8890728476821192,0.6825,
0.8990066225165563,0.6825,
0.9089403973509934,0.6825,
0.9188741721854304,0.69,
0.9288079470198676,0.6975,
0.9387417218543046,0.705,
0.9486754966887417,0.705,
0.9602649006622517,0.6975,
0.9701986754966886,0.69,
0.9801324503311257,0.6825,
0.9900662251655629,0.63,
1.0,0.45,
