video_id,split,spearman,pearson,rmse,mae,spike_rmse,curvature_rmse
e21aHqRYPKE,train,0.9805035184226002,0.9473863176738012,6.045243000339181,5.202598043007426,3.4758100500214595,5.961682291973578
vVZDZxRRXDI,train,0.7948121880532414,0.7706867126872015,8.142459858679986,5.281197009700359,9.199213673260148,16.006222706470833
qoqjZR52lOQ,train,0.9776037908317066,0.9401537354009644,6.710215752957007,5.45632235838635,2.7114324043411964,4.162821965384533
gYHHQNT6100,train,0.9909117032762981,0.9692889481205953,5.877099770918617,5.531412181287709,1.1265784556244747,1.434999282959702
FZ4waB-THOA,train,0.9982026402752039,0.9690616025724517,6.996060543608737,5.5824506023142595,0.6928088051459516,0.9481394062429821
8__NWVjeyZ8,train,0.7182800044039248,0.7822935409035453,9.20650041429486,5.681156989371423,3.708037204587482,4.987351077573072
6_qPAwOsDi0,val,0.9463675113187994,0.9207218986240935,6.760152399463882,5.7024827711653,5.406707331781824,9.822853628719397
EFxlvlchMw8,train,0.8120683886334201,0.8855823753297353,6.470387050462332,5.887378617088394,3.2927332271411056,5.2863090396347765
VYsqc9S5b9E,train,0.8236957169414165,0.8050834423634969,7.734366005820495,6.003230066582708,3.2125836261866123,4.511733573492956
rJxhpVu7BhU,train,0.8457320870547174,0.8601240435760892,7.535689818371251,6.041649280208172,6.4677337575115965,10.983091325023372
Mc0b511IaVU,train,0.9698602073027343,0.9545930506059805,6.6657296042063265,6.241502365263382,2.316301390385737,3.4287130771179486
Ei6QuJppkb4,train,0.753807432296927,0.6723070432509409,8.623261648708406,6.248327727365021,8.177092400193223,13.949331747597443
lLoSngvynB8,train,0.8524880609788896,0.87244967634918,7.451062888344205,6.326278913139117,5.678395282307699,9.625169676922384
ECP4p12A5FY,train,0.8195212401908359,0.8678372228698378,7.571388946624498,6.393754638067566,5.162260933666578,8.411586249797917
VYYzb9KHawI,train,0.5641875857706813,0.7744626928499798,9.213027911948986,6.453415219146426,2.1505880781238864,2.3574378126830866
kifrPvJigCU,train,0.9519021520180889,0.9442590504317864,6.943305662767717,6.456514226328029,3.313158122784084,5.515243490603673
YubjPoEmzgU,train,0.9739230671577795,0.9601057527510197,7.345523784808659,6.493035420332805,2.2721656197852482,3.8847633040276115
Z6cbf9WN0c4,train,0.8501508708647185,0.9184281719401922,7.933520030915408,6.834589854325398,2.861598630673568,4.471456755145623
GfEdSBXxyHA,train,0.9586751326138887,0.9583000713725204,7.239182967320811,6.91815978701752,2.852854270877172,4.791147346695405
OpuMLYUuP_M,train,0.9951999507209496,0.9847068603562519,7.6385186767638285,7.336892873934,1.3771939149190322,2.130906557985862
eLSgNBnpeRg,train,0.9657060205522142,0.9263293734875917,8.41122571314294,7.607266038951307,4.880012676546426,8.59577374942687
IgJxh-fJTBU,train,0.8422732399621412,0.8785180325226437,8.312327447882465,7.7913680123810725,4.445216851224692,7.057051504601944
sujXtr4AVRU,train,0.6960596033732511,0.7965677916049778,8.880511629349618,7.930194590351369,4.657904331341037,7.7062753261282015
lYAEH2n3I58,train,0.8950394994573649,0.9115897400195668,9.701537912345458,8.155724138316542,4.701232683761514,7.314695712827221
bK-1Mfb93uA,train,0.9941294838584431,0.9740429356121588,8.576974297270425,8.176815788344582,1.3708743316772638,2.0969492926501627
b5gAWk2QuSU,train,0.9423249874233404,0.889334438602205,9.630195227301181,8.307077785529712,6.418512140246914,10.69925569434415
JXTBwlW02No,train,0.973378613331671,0.9609455946331719,8.87714955003996,8.313320764220586,1.7336161780224943,2.166462619457636
dx7dMwMXSAA,train,0.9733031000909786,0.9429834693299206,9.065594838799607,8.425904831083693,3.668255519250175,6.3929702044614585
Db6f982wxPg,train,0.9956729757138231,0.975283561756612,8.699875246110768,8.439092050684561,1.2210272930144108,1.6536907204421936
lgeLlSArJXU,train,0.891336550618394,0.9046398494918773,9.268750226669832,8.573288794791344,3.700676487101277,6.078966500112756
6Ha1lqRKMig,val,0.8312162708644367,0.8400236337891763,9.63494455585228,8.66307794929731,7.835952256657796,13.826804156746707
EhAdb6fIEe0,train,0.9690167242567784,0.9408728356655744,9.369765308798147,8.797642320689588,4.795447250143021,8.371469729780939
fwHhuHVNR4I,train,0.7073995208244241,0.7713446290326201,9.84431572203079,9.223443248484394,5.26470535747683,8.935754377077378
wS79wHHkjjw,train,0.7006771204784689,0.7790517023927876,11.839411545710773,9.68080199591004,1.7698274651242945,1.741805330276818
RkwsqGM4_DE,train,0.9753610401292298,0.9753681510156824,10.70914939429477,10.17928642801719,2.103193173470296,3.5761044789232384
1J5zlq2Vs3Y,val,0.9972732331336371,0.9735689602216252,10.870139389320665,10.489972293967067,1.5235018378825482,1.964150397953141
xZnMwJQ4mfc,train,0.9552168953383088,0.8963060552188821,11.477721324192306,10.833567930920289,3.1570480426063394,5.047703105465161
U8e1Pd7aBLY,train,0.9222549118784009,0.8680946132550362,12.286484719131762,11.030043460354946,8.12336267718079,14.265230882916997
eL9OqXpmvOE,train,0.9984211026513671,0.9657324921653498,12.483616497997938,11.31736426778359,1.1007037092011414,1.1534674086250578
ib29EiVnmJM,train,0.9660132719017324,0.9230816167188006,12.623947880975726,11.483394433956335,3.979691098360923,6.5326518088782395
jTtvWTti3b0,train,0.9463386306234386,0.9360310520835192,12.045881705560632,11.712740303266166,4.447388088926092,7.730001253064478
iKGmIRAfmCM,train,0.7235576004085461,0.66293894761583,12.632859738429088,12.17113457103767,2.863560314978604,3.6954274904252222
DrS6_CT0XrU,train,0.9936294207208858,0.9400262544638933,12.64201687097636,12.188330206540552,1.2775515759291125,1.3616464412253582
yKC5nekLvbs,train,0.8912062723065592,0.8893777695971967,12.908347121529914,12.25638757837881,3.8631387751745128,6.644744127071297
pfacUo-6wNs,train,0.9797902250525151,0.9279402523003757,13.290746779502527,12.99570094948948,1.8222152855453713,2.261853857855221
39R6j9qkzPo,val,0.9620235290465596,0.9484664610254463,13.637037656125411,13.272638150961091,2.840162591937959,4.457419183908136
4WcGtcKKoWg,val,0.9786283354438428,0.9361416356893119,14.170147868763575,13.6777129975876,4.033502797285401,6.821361411763707
mM6sYTdPZ-0,train,0.8744324364872623,0.8551877562976037,14.49648171593446,13.803839721679687,5.353434341282351,8.777000008469356
gkSAR3jbMjA,train,0.9828695614809331,0.8956547030985531,15.31357976669738,14.122255079817064,6.137252332106073,10.536961582414955
NE38Pn3CYRc,train,0.8844461426216242,0.8556921193583275,15.144557706778967,14.41580108642578,5.609060803627597,8.861166629519987
vopiJ3KKT-k,train,0.7815598503092214,0.8144745595478993,15.766638781595773,14.59510971069336,5.75786086509502,8.62787730767279
K5zVqoMMj3Y,train,0.97756992888617,0.942611710474618,15.174414046526259,14.787962809647665,2.0116473666721917,2.358128300505266
P9bVljfAWS8,train,0.8770576263540281,0.7165287731847141,16.173549132874868,14.928716791738378,2.6726079783041476,3.457424243654908
Nvq6okhPSOw,train,0.854140366652248,0.8244991606320815,17.00881014777729,16.15923517057211,9.708663306090587,16.728726567227607
szF7osJgt-A,train,0.4591821648140106,0.4252855666462212,17.0955478298773,16.520636907898552,2.679376277993611,3.1199474787120463
3G6JrAq-w4M,val,0.31383325197681383,0.3777708435872505,19.19365326051682,17.72133198350963,4.995381982619234,7.992635872384594
porv8WwTSgc,train,0.6327568441405299,0.4614026516346258,23.041409364808327,21.39742630307037,2.4017496668211322,2.6267768499019986
wWtq4RlbRos,train,0.9420814844335923,0.8846954126783236,22.40061246307502,21.92990233166383,4.07703066868519,6.777124084528621
mBzEZBF1a_U,train,0.8959955304009127,0.8887839088063908,24.262202417398196,23.787521248996846,2.7734373517349638,3.827369982192118
yXaJpj7Bb9w,train,0.9790642047416798,0.9180116309544635,25.41173688051054,24.894779507476503,2.294412487028881,2.7890382996699525
FYbEJ3oRgFk,train,0.7536906681612306,0.8016411680111918,33.51609517069994,32.73984195709229,3.98708780944992,5.85281917439825
