time_ratio,audience_watch_ratio,relative_retention_performance
0.0,1.065,
0.009933774834437087,0.93,
0.018211920529801324,0.6675,
0.028145695364238412,0.6675,
0.03642384105960265,0.6,
0.046357615894039736,0.6,
0.054635761589403975,0.6,
0.06456953642384106,0.6,
0.0728476821192053,0.6,
0.08278145695364239,0.6,
0.09105960264900662,0.6675,
0.10099337748344371,0.6675,
0.10927152317880795,0.6675,
0.11920529801324502,0.6675,
0.12748344370860928,0.6675,
0.13741721854304637,0.6,
0.14735099337748345,0.6,
0.15562913907284767,0.6,
0.16556291390728478,0.6,
0.173841059602649,0.6,
0.18377483443708606,0.6,
0.19205298013245034,0.6,
0.20198675496688742,0.6,
0.21026490066225165,0.6,
0.22019867549668873,0.6,
0.22847682119205298,0.6,
0.23841059602649003,0.6,
0.24668874172185432,0.6,
0.25662251655629137,0.6,
0.26655629139072845,0.6,
0.27483443708609273,0.6,
0.2847682119205298,0.6675,
0.29304635761589404,0.6675,
0.3029801324503311,0.6,
0.31125827814569534,0.5325,
0.3211920529801324,0.5325,
0.3294701986754967,0.5325,
0.3394039735099338,0.5325,
0.347682119205298,0.5325,
0.3576158940397351,0.5325,
0.3658940397350993,0.5325,
0.3758278145695364,0.5325,
0.3841059602649007,0.5325,
0.3940397350993377,0.5325,
0.40397350993377484,0.5325,
0.41225165562913907,0.5325,
0.42218543046357615,0.5325,
0.4304635761589404,0.5325,
0.44039735099337746,0.5325,
0.44867549668874174,0.5325,
0.45860927152317876,0.5325,
0.46688741721854304,0.5325,
0.47682119205298007,0.5325,
0.48509933774834435,0.5325,
0.49503311258278143,0.5325,
0.5033112582781457,0.5325,
0.5132450331125827,0.5325,
0.5231788079470199,0.5325,
0.5314569536423841,0.5325,
0.5413907284768212,0.465,
0.5496688741721855,0.465,
0.5596026490066225,0.465,
0.5678807947019867,0.465,
0.5778145695364238,0.465,
0.5860927152317881,0.465,
0.5960264900662252,0.465,
0.6043046357615894,0.465,
0.6142384105960265,0.465,
0.6225165562913907,0.465,
0.6324503311258278,0.465,
0.640728476821192,0.465,
0.6506622516556292,0.465,
0.6605960264900662,0.465,
0.6688741721854304,0.465,
0.6788079470198676,0.465,
0.6870860927152318,0.465,
0.6970198675496688,0.465,
0.7052980132450332,0.465,
0.7152317880794702,0.465,
0.7235099337748344,0.465,
0.7334437086092717,0.465,
0.7417218543046358,0.465,
0.7516556291390728,0.5325,
0.7599337748344371,0.5325,
0.7698675496688743,0.5325,
0.7798013245033113,0.465,
0.7880794701986754,0.465,
0.7980132450331126,0.465,
0.8062913907284769,0.465,
0.8162251655629139,0.465,
0.8245033112582781,0.465,
0.8344370860927153,0.465,
0.8427152317880795,0.465,
0.8526490066225165,0.465,
0.8609271523178808,0.465,
0.8708609271523179,0.465,
0.8791390728476821,0.33,
0.8890728476821192,0.33,
0.8973509933774835,0.33,
0.9072847682119205,0.33,
